id_cliente;cliente;tipo_cliente
10101526219;Altino;b2c
10101526219;Altino;b2c
10101526219;Altino;b2c
10101526219;Altino;b2c
10101526219;Altino;b2c
10101526219;Altino;b2c
10101526219;Altino;b2c
9989497624;Matheus;b2c
9989497624;Matheus;b2c
9989497624;Matheus;b2c
10201269070;Carlos;b2c
10201269070;Carlos;b2c
10583982037;Marlos;b2c
10583982037;Marlos;b2c
10583982037;Marlos;b2c
10583982037;Marlos;b2c
10591993286;Hygor;b2c
10591993286;Hygor;b2c
10591993286;Hygor;b2c
10591993286;Hygor;b2c
10591993286;Hygor;b2c
10591993286;Hygor;b2c
10591993351;Pedro;b2c
10591993351;Pedro;b2c
10591993351;Pedro;b2c
10591993408;Bruno;b2c
10591993408;Bruno;b2c
10591993408;Bruno;b2c
10591993408;Bruno;b2c
10591993408;Bruno;b2c
10591993408;Bruno;b2c
10591993457;Fabio;b2c
10591993486;Souny;b2c
10591993486;Souny;b2c
10591993486;Souny;b2c
10591993486;Souny;b2c
10594271934;Rafael;b2c
10594271934;Rafael;b2c
9760071375;TACTICAL;b2b
9663184054;Joao;b2c
9663184054;Joao;b2c
10599741363;Andre;b2c
10599741363;Andre;b2c
10599741363;Andre;b2c
10269054524;Leandro;b2c
9038851501;Tiago;b2c
9038851501;Tiago;b2c
9038851501;Tiago;b2c
9038851501;Tiago;b2c
9038851501;Tiago;b2c
9038851501;Tiago;b2c
9038851501;Tiago;b2c
9038851501;Tiago;b2c
9038851501;Tiago;b2c
9038851501;Tiago;b2c
9038851501;Tiago;b2c
10625062137;Luis;b2c
10626796360;Joao;b2c
10626796360;Joao;b2c
10626796360;Joao;b2c
10626796360;Joao;b2c
10626796360;Joao;b2c
10626796360;Joao;b2c
10628255848;Eduardo;b2c
10628255848;Eduardo;b2c
10632557145;Marcos;b2c
10635141542;Cassiano;b2c
10635373327;Erinton;b2c
10652831907;Pablo;b2c
10652831907;Pablo;b2c
10669423873;Nikolai;b2c
10669423873;Nikolai;b2c
10669423873;Nikolai;b2c
10669423873;Nikolai;b2c
10669423873;Nikolai;b2c
10663576786;GONZAGA;b2b
10663576786;GONZAGA;b2b
10663576786;GONZAGA;b2b
10663576786;GONZAGA;b2b
10669423965;Joao;b2c
10669423965;Joao;b2c
10669423965;Joao;b2c
10669423965;Joao;b2c
10799944420;Nicolas;b2c
10799944420;Nicolas;b2c
10799944524;Rafael;b2c
10799944524;Rafael;b2c
10799944524;Rafael;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
8966642478;Leonardo;b2c
10799944641;Francisco;b2c
10799944641;Francisco;b2c
10799944641;Francisco;b2c
10799944675;Rafael;b2c
10799944675;Rafael;b2c
10799944675;Rafael;b2c
10799944675;Rafael;b2c
10799944675;Rafael;b2c
10799944713;Evandro;b2c
10799944754;Rodrigo;b2c
10799944754;Rodrigo;b2c
10799944754;Rodrigo;b2c
10799944754;Rodrigo;b2c
10799944754;Rodrigo;b2c
10799944754;Rodrigo;b2c
10799944754;Rodrigo;b2c
10269054501;Gabriel;b2c
10799944835;Renato;b2c
10799944867;Andre;b2c
10799948237;Wagner;b2c
10799948237;Wagner;b2c
10799948237;Wagner;b2c
10799948237;Wagner;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10464520368;Rodrigo;b2c
10799948312;Marcos;b2c
10799948312;Marcos;b2c
10799948312;Marcos;b2c
10799948312;Marcos;b2c
10799948312;Marcos;b2c
10799948358;Danilo;b2c
10799948390;Lucas;b2c
10799948445;Izaias;b2c
10799948445;Izaias;b2c
10799948445;Izaias;b2c
10799948445;Izaias;b2c
10799948445;Izaias;b2c
10799948445;Izaias;b2c
10906956707;Joao;b2c
10906956707;Joao;b2c
10799948517;Pedro;b2c
10799948517;Pedro;b2c
10799948517;Pedro;b2c
10799948517;Pedro;b2c
10816421151;Jose;b2c
10816421151;Jose;b2c
10816421151;Jose;b2c
